t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1733003705,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.697316,0.000000,3.445095,83.678064,calls/second,milliseconds
1733003710,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.688046,0.000000,3.388153,83.214474,calls/second,milliseconds
1733003715,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.678841,0.000000,3.332152,82.753453,calls/second,milliseconds
1733003720,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.669689,0.000000,3.277076,82.294987,calls/second,milliseconds
1733003725,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.660616,0.000000,3.222911,81.839060,calls/second,milliseconds
1733003730,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.651588,0.000000,3.169641,81.385659,calls/second,milliseconds
1733003735,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.642639,0.000000,3.117251,80.934770,calls/second,milliseconds
1733003740,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.633755,0.000000,3.065728,80.486379,calls/second,milliseconds
1733003745,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.624920,0.000000,3.015056,80.040473,calls/second,milliseconds
1733003750,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.616128,0.000000,2.965221,79.597036,calls/second,milliseconds
1733003755,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.607394,0.000000,2.916210,79.156057,calls/second,milliseconds
1733003760,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.598751,0.000000,2.868010,78.717520,calls/second,milliseconds
1733003765,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.590148,0.000000,2.820606,78.281413,calls/second,milliseconds
1733003770,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.581602,0.000000,2.773985,77.847722,calls/second,milliseconds
1733003775,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.573088,0.000000,2.728135,77.416434,calls/second,milliseconds
1733003780,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.564670,0.000000,2.683043,76.987535,calls/second,milliseconds
1733003785,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.556280,0.000000,2.638696,76.561012,calls/second,milliseconds
1733003790,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.547948,0.000000,2.595082,76.136853,calls/second,milliseconds
1733003795,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.539682,0.000000,2.552189,75.715043,calls/second,milliseconds
1733003800,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.531471,0.000000,2.510005,75.295570,calls/second,milliseconds
1733003805,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.523287,0.000000,2.468519,74.878421,calls/second,milliseconds
1733003810,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.515190,0.000000,2.427718,74.463583,calls/second,milliseconds
1733003815,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.507124,0.000000,2.387591,74.051044,calls/second,milliseconds
1733003820,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.499109,0.000000,2.348128,73.640790,calls/second,milliseconds
1733003825,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.491149,0.000000,2.309317,73.232809,calls/second,milliseconds
1733003830,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.483242,0.000000,2.271147,72.827088,calls/second,milliseconds
1733003835,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.475387,0.000000,2.233608,72.423615,calls/second,milliseconds
1733003840,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.467579,0.000000,2.196690,72.022377,calls/second,milliseconds
1733003845,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.459811,0.000000,2.160382,71.623362,calls/second,milliseconds
1733003850,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.452096,0.000000,2.124674,71.226557,calls/second,milliseconds
1733003855,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.444434,0.000000,2.089556,70.831952,calls/second,milliseconds
1733003860,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.436814,0.000000,2.055019,70.439532,calls/second,milliseconds
1733003865,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.429249,0.000000,2.021052,70.049286,calls/second,milliseconds
1733003870,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.421729,0.000000,1.987647,69.661202,calls/second,milliseconds
1733003875,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.414263,0.000000,1.954794,69.275269,calls/second,milliseconds
1733003880,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.406821,0.000000,1.922484,68.891473,calls/second,milliseconds
1733003885,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.399438,0.000000,1.890708,68.509804,calls/second,milliseconds
1733003890,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.392102,0.000000,1.859458,68.130249,calls/second,milliseconds
1733003895,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.384823,0.000000,1.828724,67.752797,calls/second,milliseconds
1733003900,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.377560,0.000000,1.798498,67.377437,calls/second,milliseconds
1733003905,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.370372,0.000000,1.768771,67.004155,calls/second,milliseconds
1733003910,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.363205,0.000000,1.739536,66.632942,calls/second,milliseconds
1733003915,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.356078,0.000000,1.710784,66.263785,calls/second,milliseconds
1733003920,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.349000,0.000000,1.682507,65.896674,calls/second,milliseconds
1733003925,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.341986,0.000000,1.654698,65.531596,calls/second,milliseconds
1733003930,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.334995,0.000000,1.627348,65.168541,calls/second,milliseconds
1733003935,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.328026,0.000000,1.600450,64.807498,calls/second,milliseconds
1733003940,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.321123,0.000000,1.573997,64.448454,calls/second,milliseconds
1733003945,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.314260,0.000000,1.547981,64.091400,calls/second,milliseconds
1733003950,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.307442,0.000000,1.522395,63.736324,calls/second,milliseconds
1733003955,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.300651,0.000000,1.497232,63.383215,calls/second,milliseconds
1733003960,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.293891,0.000000,1.472485,63.032062,calls/second,milliseconds
1733003965,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.287187,0.000000,1.448147,62.682855,calls/second,milliseconds
1733003970,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.280523,0.000000,1.424211,62.335583,calls/second,milliseconds
1733003975,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.273891,0.000000,1.400671,61.990234,calls/second,milliseconds
1733003980,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.267312,0.000000,1.377520,61.646799,calls/second,milliseconds
1733003985,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.260758,0.000000,1.354752,61.305266,calls/second,milliseconds
1733003990,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.254240,0.000000,1.332360,60.965626,calls/second,milliseconds
1733003995,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.247764,0.000000,1.310338,60.627867,calls/second,milliseconds
1733004000,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.241324,0.000000,1.288680,60.291979,calls/second,milliseconds
1733004005,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.234909,0.000000,1.267380,59.957953,calls/second,milliseconds
1733004010,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.228540,0.000000,1.246432,59.625776,calls/second,milliseconds
1733004015,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.222213,0.000000,1.225830,59.295440,calls/second,milliseconds
1733004020,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.215923,0.000000,1.205569,58.966935,calls/second,milliseconds
1733004025,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.209662,0.000000,1.185643,58.640249,calls/second,milliseconds
1733004030,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.203426,0.000000,1.166046,58.315373,calls/second,milliseconds
1733004035,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.197251,0.000000,1.146773,57.992297,calls/second,milliseconds
1733004040,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.191098,0.000000,1.127818,57.671011,calls/second,milliseconds
1733004045,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.184977,0.000000,1.109177,57.351505,calls/second,milliseconds
1733004050,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.178887,0.000000,1.090844,57.033769,calls/second,milliseconds
1733004055,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.172838,0.000000,1.072814,56.717793,calls/second,milliseconds
1733004060,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.166816,0.000000,1.055082,56.403568,calls/second,milliseconds
1733004065,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.160824,0.000000,1.037643,56.091083,calls/second,milliseconds
1733004070,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.154875,0.000000,1.020492,55.780330,calls/second,milliseconds
1733004075,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.148960,0.000000,1.003625,55.471299,calls/second,milliseconds
1733004080,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.143070,0.000000,0.987036,55.163979,calls/second,milliseconds
1733004085,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.137214,0.000000,0.970722,54.858362,calls/second,milliseconds
1733004090,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.131378,0.000000,0.954677,54.554439,calls/second,milliseconds
1733004095,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.125596,0.000000,0.938898,54.252199,calls/second,milliseconds
1733004100,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.119829,0.000000,0.923379,53.951634,calls/second,milliseconds
1733004105,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.114103,0.000000,0.908117,53.652733,calls/second,milliseconds
1733004110,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.108405,0.000000,0.893107,53.355489,calls/second,milliseconds
1733004115,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.102741,0.000000,0.878346,53.059891,calls/second,milliseconds
1733004120,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.097103,0.000000,0.863828,52.765932,calls/second,milliseconds
1733004125,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.091491,0.000000,0.849550,52.473600,calls/second,milliseconds
1733004130,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.085920,0.000000,0.835508,52.182889,calls/second,milliseconds
1733004135,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.080361,0.000000,0.821699,51.893787,calls/second,milliseconds
1733004140,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.074848,0.000000,0.808117,51.606288,calls/second,milliseconds
1733004145,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.069360,0.000000,0.794760,51.320381,calls/second,milliseconds
1733004150,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.063897,0.000000,0.781624,51.036059,calls/second,milliseconds
1733004155,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.058473,0.000000,0.768705,50.753311,calls/second,milliseconds
1733004160,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.053068,0.000000,0.755999,50.472130,calls/second,milliseconds
1733004165,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.047696,0.000000,0.743504,50.192507,calls/second,milliseconds
1733004170,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.042338,0.000000,0.731215,49.914433,calls/second,milliseconds
1733004175,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.037030,0.000000,0.719129,49.637899,calls/second,milliseconds
1733004180,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.031730,0.000000,0.707242,49.362898,calls/second,milliseconds
1733004185,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.026473,0.000000,0.695553,49.089420,calls/second,milliseconds
1733004190,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.021226,0.000000,0.684056,48.817457,calls/second,milliseconds
1733004195,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.016025,0.000000,0.672750,48.547001,calls/second,milliseconds
1733004200,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.010837,0.000000,0.661630,48.278043,calls/second,milliseconds
1733004205,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.005691,0.000000,0.650694,48.010575,calls/second,milliseconds
1733004210,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,2.000558,0.000000,0.639939,47.744589,calls/second,milliseconds
1733004215,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.995452,0.000000,0.629362,47.480077,calls/second,milliseconds
1733004220,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.990368,0.000000,0.618960,47.217030,calls/second,milliseconds
1733004225,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.985328,0.000000,0.608729,46.955441,calls/second,milliseconds
1733004230,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.980302,0.000000,0.598668,46.695300,calls/second,milliseconds
1733004235,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.975289,0.000000,0.588773,46.436601,calls/second,milliseconds
1733004240,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.970312,0.000000,0.579041,46.179335,calls/second,milliseconds
1733004245,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.965372,0.000000,0.569470,45.923495,calls/second,milliseconds
1733004250,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.960440,0.000000,0.560058,45.669072,calls/second,milliseconds
1733004255,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.955541,0.000000,0.550801,45.416058,calls/second,milliseconds
1733004260,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.950661,0.000000,0.541697,45.164446,calls/second,milliseconds
1733004265,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.945808,0.000000,0.532744,44.914228,calls/second,milliseconds
1733004270,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.940987,0.000000,0.523938,44.665397,calls/second,milliseconds
1733004275,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.936177,0.000000,0.515278,44.417944,calls/second,milliseconds
1733004280,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.931398,0.000000,0.506761,44.171862,calls/second,milliseconds
1733004285,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.926643,0.000000,0.498385,43.927143,calls/second,milliseconds
1733004290,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.921903,0.000000,0.490148,43.683780,calls/second,milliseconds
1733004295,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.917198,0.000000,0.482046,43.441765,calls/second,milliseconds
1733004300,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.912503,0.000000,0.474079,43.201091,calls/second,milliseconds
1733004305,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.907840,0.000000,0.466243,42.961750,calls/second,milliseconds
1733004310,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.903203,0.000000,0.458537,42.723736,calls/second,milliseconds
1733004315,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.898580,0.000000,0.450958,42.487040,calls/second,milliseconds
1733004320,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.893992,0.000000,0.443504,42.251655,calls/second,milliseconds
1733004325,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.889410,0.000000,0.436174,42.017574,calls/second,milliseconds
1733004330,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.884861,0.000000,0.428964,41.784791,calls/second,milliseconds
1733004335,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.880322,0.000000,0.421874,41.553297,calls/second,milliseconds
1733004340,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.875814,0.000000,0.414901,41.323085,calls/second,milliseconds
1733004345,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.871323,0.000000,0.408043,41.094149,calls/second,milliseconds
1733004350,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.866864,0.000000,0.401299,40.866481,calls/second,milliseconds
1733004355,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.862413,0.000000,0.394666,40.640074,calls/second,milliseconds
1733004360,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.857995,0.000000,0.388143,40.414922,calls/second,milliseconds
1733004365,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.853593,0.000000,0.381727,40.191017,calls/second,milliseconds
1733004370,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.849208,0.000000,0.375418,39.968353,calls/second,milliseconds
1733004375,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.844843,0.000000,0.369213,39.746922,calls/second,milliseconds
1733004380,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.840508,0.000000,0.363110,39.526718,calls/second,milliseconds
1733004385,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.836181,0.000000,0.357109,39.307734,calls/second,milliseconds
1733004390,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.831891,0.000000,0.351206,39.089964,calls/second,milliseconds
1733004395,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.827609,0.000000,0.345401,38.873399,calls/second,milliseconds
1733004400,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.823347,0.000000,0.339692,38.658035,calls/second,milliseconds
1733004405,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.819107,0.000000,0.334078,38.443863,calls/second,milliseconds
1733004410,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.814886,0.000000,0.328556,38.230878,calls/second,milliseconds
1733004415,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.810686,0.000000,0.323125,38.019074,calls/second,milliseconds
1733004420,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.806504,0.000000,0.317785,37.808442,calls/second,milliseconds
1733004425,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.802344,0.000000,0.312532,37.598978,calls/second,milliseconds
1733004430,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.798199,0.000000,0.307366,37.390674,calls/second,milliseconds
1733004435,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.794071,0.000000,0.302286,37.183524,calls/second,milliseconds
1733004440,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.789967,0.000000,0.297290,36.977521,calls/second,milliseconds
1733004445,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.785883,0.000000,0.292376,36.772660,calls/second,milliseconds
1733004450,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.781811,0.000000,0.287543,36.568934,calls/second,milliseconds
1733004455,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.777744,0.000000,0.282791,36.366336,calls/second,milliseconds
1733004460,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.773726,0.000000,0.278117,36.164861,calls/second,milliseconds
1733004465,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.769717,0.000000,0.273520,35.964503,calls/second,milliseconds
1733004470,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.765717,0.000000,0.268999,35.765254,calls/second,milliseconds
1733004475,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.761750,0.000000,0.264553,35.567109,calls/second,milliseconds
1733004480,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.757782,0.000000,0.260180,35.370062,calls/second,milliseconds
