t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1733003680,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,30.118835,0.000000,42.950472,987.770840,calls/second,milliseconds
1733003685,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,30.013553,0.000000,42.240563,982.298439,calls/second,milliseconds
1733003690,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,29.908561,0.000000,41.542388,976.856357,calls/second,milliseconds
1733003695,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,29.805076,0.000000,40.855753,971.444424,calls/second,milliseconds
1733003700,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,29.701830,0.000000,40.180467,966.062474,calls/second,milliseconds
1733003705,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,29.599490,0.000000,39.516342,960.710341,calls/second,milliseconds
1733003710,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,29.497753,0.000000,38.863194,955.387860,calls/second,milliseconds
1733003715,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,29.396744,0.000000,38.220842,950.094866,calls/second,milliseconds
1733003720,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,29.296309,0.000000,37.589107,944.831196,calls/second,milliseconds
1733003725,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,29.196750,0.000000,36.967814,939.596688,calls/second,milliseconds
1733003730,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,29.097682,0.000000,36.356790,934.391179,calls/second,milliseconds
1733003735,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,28.999476,0.000000,35.755865,929.214510,calls/second,milliseconds
1733003740,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,28.901990,0.000000,35.164873,924.066520,calls/second,milliseconds
1733003745,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,28.805031,0.000000,34.583648,918.947051,calls/second,milliseconds
1733003750,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,28.708554,0.000000,34.012031,913.855945,calls/second,milliseconds
1733003755,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,28.612710,0.000000,33.449861,908.793044,calls/second,milliseconds
1733003760,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,28.517864,0.000000,32.896984,903.758193,calls/second,milliseconds
1733003765,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,28.423452,0.000000,32.353245,898.751235,calls/second,milliseconds
1733003770,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,28.329677,0.000000,31.818492,893.772016,calls/second,milliseconds
1733003775,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,28.236240,0.000000,31.292579,888.820384,calls/second,milliseconds
1733003780,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,28.143869,0.000000,30.775358,883.896184,calls/second,milliseconds
1733003785,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,28.051799,0.000000,30.266686,878.999264,calls/second,milliseconds
1733003790,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,27.960366,0.000000,29.766422,874.129475,calls/second,milliseconds
1733003795,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,27.869654,0.000000,29.274426,869.286665,calls/second,milliseconds
1733003800,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,27.779551,0.000000,28.790563,864.470685,calls/second,milliseconds
1733003805,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,27.689744,0.000000,28.314696,859.681386,calls/second,milliseconds
1733003810,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,27.600890,0.000000,27.846696,854.918620,calls/second,milliseconds
1733003815,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,27.512377,0.000000,27.386430,850.182241,calls/second,milliseconds
1733003820,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,27.424424,0.000000,26.933772,845.472102,calls/second,milliseconds
1733003825,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,27.337069,0.000000,26.488596,840.788058,calls/second,milliseconds
1733003830,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,27.250303,0.000000,26.050778,836.129964,calls/second,milliseconds
1733003835,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,27.164106,0.000000,25.620197,831.497677,calls/second,milliseconds
1733003840,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,27.078425,0.000000,25.196732,826.891054,calls/second,milliseconds
1733003845,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,26.993180,0.000000,24.780267,822.309952,calls/second,milliseconds
1733003850,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,26.908516,0.000000,24.370685,817.754230,calls/second,milliseconds
1733003855,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,26.824431,0.000000,23.967873,813.223747,calls/second,milliseconds
1733003860,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,26.740815,0.000000,23.571719,808.718364,calls/second,milliseconds
1733003865,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,26.657796,0.000000,23.182113,804.237941,calls/second,milliseconds
1733003870,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,26.575280,0.000000,22.798946,799.782341,calls/second,milliseconds
1733003875,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,26.493351,0.000000,22.422113,795.351425,calls/second,milliseconds
1733003880,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,26.411683,0.000000,22.051508,790.945057,calls/second,milliseconds
1733003885,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,26.330668,0.000000,21.687028,786.563101,calls/second,milliseconds
1733003890,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,26.250161,0.000000,21.328573,782.205422,calls/second,milliseconds
1733003895,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,26.170277,0.000000,20.976043,777.871885,calls/second,milliseconds
1733003900,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,26.090579,0.000000,20.629340,773.562357,calls/second,milliseconds
1733003905,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,26.011698,0.000000,20.288367,769.276704,calls/second,milliseconds
1733003910,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,25.933049,0.000000,19.953029,765.014794,calls/second,milliseconds
1733003915,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,25.854841,0.000000,19.623235,760.776496,calls/second,milliseconds
1733003920,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,25.777175,0.000000,19.298891,756.561678,calls/second,milliseconds
1733003925,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,25.700199,0.000000,18.979909,752.370211,calls/second,milliseconds
1733003930,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,25.623489,0.000000,18.666198,748.201966,calls/second,milliseconds
1733003935,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,25.547006,0.000000,18.357673,744.056814,calls/second,milliseconds
1733003940,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,25.471261,0.000000,18.054248,739.934626,calls/second,milliseconds
1733003945,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,25.395945,0.000000,17.755837,735.835275,calls/second,milliseconds
1733003950,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,25.321124,0.000000,17.462359,731.758636,calls/second,milliseconds
1733003955,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,25.246605,0.000000,17.173731,727.704582,calls/second,milliseconds
1733003960,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,25.172420,0.000000,16.889875,723.672988,calls/second,milliseconds
1733003965,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,25.098855,0.000000,16.610710,719.663730,calls/second,milliseconds
1733003970,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,25.025729,0.000000,16.336159,715.676683,calls/second,milliseconds
1733003975,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,24.952947,0.000000,16.066146,711.711726,calls/second,milliseconds
1733003980,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,24.880757,0.000000,15.800596,707.768735,calls/second,milliseconds
1733003985,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,24.808833,0.000000,15.539435,703.847588,calls/second,milliseconds
1733003990,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,24.737307,0.000000,15.282591,699.948166,calls/second,milliseconds
1733003995,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,24.666241,0.000000,15.029992,696.070346,calls/second,milliseconds
1733004000,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,24.595571,0.000000,14.781568,692.214011,calls/second,milliseconds
1733004005,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,24.525174,0.000000,14.537250,688.379040,calls/second,milliseconds
1733004010,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,24.455279,0.000000,14.296970,684.565315,calls/second,milliseconds
1733004015,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,24.385854,0.000000,14.060662,680.772720,calls/second,milliseconds
1733004020,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,24.316827,0.000000,13.828260,677.001135,calls/second,milliseconds
1733004025,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,24.248115,0.000000,13.599699,673.250446,calls/second,milliseconds
1733004030,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,24.179682,0.000000,13.374916,669.520536,calls/second,milliseconds
1733004035,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,24.111925,0.000000,13.153848,665.811291,calls/second,milliseconds
1733004040,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,24.044405,0.000000,12.936434,662.122595,calls/second,milliseconds
1733004045,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,23.977228,0.000000,12.722613,658.454335,calls/second,milliseconds
1733004050,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,23.910407,0.000000,12.512327,654.806398,calls/second,milliseconds
1733004055,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,23.844028,0.000000,12.305516,651.178671,calls/second,milliseconds
1733004060,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,23.777940,0.000000,12.102124,647.571042,calls/second,milliseconds
1733004065,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,23.712189,0.000000,11.902094,643.983400,calls/second,milliseconds
1733004070,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,23.646906,0.000000,11.705369,640.415634,calls/second,milliseconds
1733004075,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,23.581991,0.000000,11.511896,636.867634,calls/second,milliseconds
1733004080,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,23.517356,0.000000,11.321622,633.339291,calls/second,milliseconds
1733004085,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,23.453100,0.000000,11.134492,629.830495,calls/second,milliseconds
1733004090,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,23.389052,0.000000,10.950455,626.341138,calls/second,milliseconds
1733004095,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,23.325609,0.000000,10.769460,622.871113,calls/second,milliseconds
1733004100,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,23.262321,0.000000,10.591456,619.420313,calls/second,milliseconds
1733004105,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,23.199480,0.000000,10.416395,615.988630,calls/second,milliseconds
1733004110,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,23.136959,0.000000,10.244227,612.575959,calls/second,milliseconds
1733004115,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,23.074800,0.000000,10.074905,609.182195,calls/second,milliseconds
1733004120,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,23.012927,0.000000,9.908381,605.807233,calls/second,milliseconds
1733004125,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,22.951346,0.000000,9.744610,602.450969,calls/second,milliseconds
1733004130,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,22.890213,0.000000,9.583546,599.113299,calls/second,milliseconds
1733004135,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,22.829206,0.000000,9.425144,595.794120,calls/second,milliseconds
1733004140,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,22.768717,0.000000,9.269360,592.493331,calls/second,milliseconds
1733004145,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,22.708483,0.000000,9.116151,589.210827,calls/second,milliseconds
1733004150,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,22.648535,0.000000,8.965474,585.946510,calls/second,milliseconds
1733004155,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,22.589019,0.000000,8.817288,582.700277,calls/second,milliseconds
1733004160,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,22.529699,0.000000,8.671551,579.472029,calls/second,milliseconds
1733004165,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,22.470752,0.000000,8.528223,576.261666,calls/second,milliseconds
1733004170,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,22.411961,0.000000,8.387264,573.069089,calls/second,milliseconds
1733004175,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,22.353706,0.000000,8.248634,569.894199,calls/second,milliseconds
1733004180,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,22.295546,0.000000,8.112296,566.736898,calls/second,milliseconds
1733004185,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,22.237862,0.000000,7.978212,563.597090,calls/second,milliseconds
1733004190,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,22.180281,0.000000,7.846344,560.474676,calls/second,milliseconds
1733004195,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,22.123212,0.000000,7.716655,557.369561,calls/second,milliseconds
1733004200,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,22.066280,0.000000,7.589110,554.281649,calls/second,milliseconds
1733004205,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,22.009806,0.000000,7.463673,551.210845,calls/second,milliseconds
1733004210,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,21.953475,0.000000,7.340309,548.157053,calls/second,milliseconds
1733004215,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,21.897446,0.000000,7.218985,545.120179,calls/second,milliseconds
1733004220,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,21.841652,0.000000,7.099665,542.100131,calls/second,milliseconds
1733004225,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,21.786341,0.000000,6.982318,539.096814,calls/second,milliseconds
1733004230,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,21.731193,0.000000,6.866911,536.110135,calls/second,milliseconds
1733004235,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,21.676185,0.000000,6.753411,533.140004,calls/second,milliseconds
1733004240,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,21.621569,0.000000,6.641786,530.186327,calls/second,milliseconds
1733004245,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,21.567353,0.000000,6.532007,527.249014,calls/second,milliseconds
1733004250,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,21.513231,0.000000,6.424043,524.327975,calls/second,milliseconds
1733004255,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,21.459475,0.000000,6.317863,521.423118,calls/second,milliseconds
1733004260,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,21.405921,0.000000,6.213438,518.534355,calls/second,milliseconds
1733004265,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,21.352664,0.000000,6.110739,515.661595,calls/second,milliseconds
1733004270,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,21.299763,0.000000,6.009737,512.804752,calls/second,milliseconds
1733004275,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,21.246975,0.000000,5.910405,509.963736,calls/second,milliseconds
1733004280,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,21.194532,0.000000,5.812714,507.138459,calls/second,milliseconds
1733004285,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,21.142353,0.000000,5.716639,504.328835,calls/second,milliseconds
1733004290,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,21.090340,0.000000,5.622151,501.534776,calls/second,milliseconds
1733004295,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,21.038711,0.000000,5.529225,498.756198,calls/second,milliseconds
1733004300,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,20.987186,0.000000,5.437835,495.993012,calls/second,milliseconds
1733004305,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,20.936016,0.000000,5.347955,493.245136,calls/second,milliseconds
1733004310,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,20.885137,0.000000,5.259561,490.512483,calls/second,milliseconds
1733004315,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,20.834398,0.000000,5.172629,487.794969,calls/second,milliseconds
1733004320,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,20.784055,0.000000,5.087132,485.092511,calls/second,milliseconds
1733004325,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,20.733773,0.000000,5.003050,482.405024,calls/second,milliseconds
1733004330,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,20.683857,0.000000,4.920356,479.732427,calls/second,milliseconds
1733004335,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,20.634049,0.000000,4.839030,477.074637,calls/second,milliseconds
1733004340,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,20.584574,0.000000,4.759048,474.431571,calls/second,milliseconds
1733004345,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,20.535290,0.000000,4.680388,471.803148,calls/second,milliseconds
1733004350,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,20.486364,0.000000,4.603028,469.189287,calls/second,milliseconds
1733004355,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,20.437511,0.000000,4.526946,466.589907,calls/second,milliseconds
1733004360,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,20.389029,0.000000,4.452123,464.004928,calls/second,milliseconds
1733004365,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,20.340729,0.000000,4.378536,461.434270,calls/second,milliseconds
1733004370,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,20.292607,0.000000,4.306165,458.877854,calls/second,milliseconds
1733004375,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,20.244708,0.000000,4.234990,456.335601,calls/second,milliseconds
1733004380,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,20.197137,0.000000,4.164992,453.807432,calls/second,milliseconds
1733004385,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,20.149659,0.000000,4.096151,451.293270,calls/second,milliseconds
1733004390,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,20.102579,0.000000,4.028447,448.793037,calls/second,milliseconds
1733004395,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,20.055585,0.000000,3.961863,446.306655,calls/second,milliseconds
1733004400,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,20.008821,0.000000,3.896379,443.834048,calls/second,milliseconds
1733004405,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,19.962286,0.000000,3.831977,441.375140,calls/second,milliseconds
1733004410,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,19.915975,0.000000,3.768640,438.929855,calls/second,milliseconds
1733004415,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,19.869880,0.000000,3.706350,436.498117,calls/second,milliseconds
1733004420,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,19.823988,0.000000,3.645090,434.079851,calls/second,milliseconds
1733004425,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,19.778343,0.000000,3.584842,431.674982,calls/second,milliseconds
1733004430,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,19.732856,0.000000,3.525589,429.283437,calls/second,milliseconds
1733004435,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,19.687548,0.000000,3.467317,426.905142,calls/second,milliseconds
1733004440,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,19.642521,0.000000,3.410007,424.540023,calls/second,milliseconds
1733004445,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,19.597702,0.000000,3.353644,422.188006,calls/second,milliseconds
1733004450,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,19.553020,0.000000,3.298214,419.849021,calls/second,milliseconds
1733004455,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,19.508387,0.000000,3.243699,417.522993,calls/second,milliseconds
